time,lat,long,intensity
1550295600.0,41.147015683,-8.602823,10.0
1550295600.0,41.149155706,-8.603301018,6.0
1550295600.0,41.146040033,-8.605151837,3.0
1550295600.0,41.158431424,-8.612251996,3.0
1550295600.0,41.165626846,-8.589150442,10.0
1550295600.0,41.153682849,-8.60468135,4.0
1550295600.0,41.1458062,-8.602672873,4.0
1550295600.0,41.14436322,-8.602712892,6.0
1550295600.0,41.148394894,-8.605364461,4.0
1550295600.0,41.154548009,-8.614967993,3.0
1550295600.0,41.14818831,-8.619779768,8.0
1550295600.0,41.164189791,-8.611251794,7.0
1550295600.0,41.14798832,-8.608330842,3.0
1550295600.0,41.164764795,-8.638299637,10.0
1550295600.0,41.14196707,-8.601236767,9.0
1550295600.0,41.147369859,-8.607427044,12.0
1550295600.0,41.152033081,-8.629054171,4.0
1550295600.0,41.167116071,-8.653050358,3.0
1550295600.0,41.162371957,-8.607796762,546.0
1550295300.0,41.153798065,-8.609145504,6.0
1550295300.0,41.14487346,-8.610923185,13.0
1550295300.0,41.153682849,-8.60468135,11.0
1550295300.0,41.14436322,-8.602712892,5.0
1550295300.0,41.148394894,-8.605364461,6.0
1550295300.0,41.148394894,-8.605364461,6.0
1550295300.0,41.149983948,-8.611419801,8.0
1550295600.0,41.164073206,-8.634834094,104.0
1550295600.0,41.167477169,-8.686556372,55.0
1550295600.0,41.151582792,-8.610784895,1.0
1550295600.0,41.166657644,-8.652724317,2.0
1550295600.0,41.160612259,-8.593339644,5.0
1550295600.0,41.151582311,-8.633550736,1.0
1550295600.0,41.162665493,-8.610016282,4.0
1550295600.0,41.14766599,-8.621315185,3.0
1550295600.0,41.16350242,-8.590106936,1.0
1550295600.0,41.148390663,-8.612908525,8.0
1550295600.0,41.159709663,-8.625744187,1.0
1550295600.0,41.162237036,-8.609409795,5.0
1550295600.0,41.157671157,-8.626198587,2.0
1550295600.0,41.157671157,-8.626198587,2.0
1550295300.0,41.164617606,-8.638706507,1.0
1550295300.0,41.164617606,-8.638706507,1.0
1550295300.0,41.164189791,-8.611251794,6.0
1550295900.0,41.141897761,-8.601642971,3.0
1550295900.0,41.162814506,-8.606720392,10.0
1550295900.0,41.167116071,-8.653050358,3.0
1550295900.0,41.166539033,-8.649082636,2.0
1550295900.0,41.162371957,-8.607796762,512.0
1550295900.0,41.153798065,-8.609145504,7.0
1550295900.0,41.153331017,-8.620961237,4.0
1550295900.0,41.145939321,-8.614814999,22.0
1550295900.0,41.145939321,-8.614814999,22.0
1550295900.0,41.14487346,-8.610923185,14.0
1550295900.0,41.153682849,-8.60468135,6.0
1550295900.0,41.151582311,-8.633550736,1.0
1550295900.0,41.163439687,-8.586598683,2.0
1550295900.0,41.16367214,-8.634812433,14.0
1550295900.0,41.15069065,-8.592339047,212.0
1550295900.0,41.149155706,-8.603301018,2.0
1550295900.0,41.146708106,-8.609970872,31.0
1550295900.0,41.146040033,-8.605151837,6.0
1550295900.0,41.151383847,-8.633068212,4.0
1550295900.0,41.151383847,-8.633068212,4.0
1550295900.0,41.147670681,-8.622320334,11.0
1550295900.0,41.162582771,-8.611476868,12.0
1550295900.0,41.164073206,-8.634834094,160.0
1550295900.0,41.167477169,-8.686556372,61.0
1550295900.0,41.151582792,-8.610784895,1.0
1550295900.0,41.161324138,-8.611830895,10.0
1550295900.0,41.160364701,-8.604247519,455.0
1550295900.0,41.163542956,-8.610940056,5.0
1550295900.0,41.1580591,-8.593734477,6.0
1550295900.0,41.150307786,-8.621021462,2.0
1550295900.0,41.14798832,-8.608330842,9.0
1550295900.0,41.167049092,-8.683872659,9.0
1550295900.0,41.167049092,-8.683872659,9.0
1550295900.0,41.155587612,-8.614529001,5.0
1550295900.0,41.155587612,-8.614529001,5.0
1550295900.0,41.16258976,-8.585198117,3.0
1550295900.0,41.156175101,-8.609280599,9.0
1550295900.0,41.149556735,-8.605197648,2.0
1550295900.0,41.147037283,-8.609766423,31.0
1550295900.0,41.162665493,-8.610016282,9.0
1550295900.0,41.165942037,-8.645901932,2.0
1550295900.0,41.14766599,-8.621315185,6.0
1550295900.0,41.16350242,-8.590106936,3.0
1550295900.0,41.16350242,-8.590106936,3.0
1550295900.0,41.14739166,-8.61122876,23.0
1550296200.0,41.16494587,-8.589229784,2.0
1550296200.0,41.16494587,-8.589229784,2.0
1550296200.0,41.157671157,-8.626198587,1.0
1550296200.0,41.147670681,-8.622320334,8.0
1550296200.0,41.162582771,-8.611476868,9.0
1550296200.0,41.164073206,-8.634834094,133.0
1550296200.0,41.164073206,-8.634834094,133.0
1550295900.0,41.148394894,-8.605364461,5.0
1550295900.0,41.153867715,-8.626385449,4.0
1550295900.0,41.153867715,-8.626385449,4.0
1550295900.0,41.147545475,-8.600893098,10.0
1550295900.0,41.14818831,-8.619779768,9.0
1550295900.0,41.164617606,-8.638706507,7.0
1550295900.0,41.164617606,-8.638706507,7.0
1550296200.0,41.160364701,-8.604247519,385.0
1550296200.0,41.163542956,-8.610940056,3.0
1550296200.0,41.160612259,-8.593339644,8.0
1550296200.0,41.16367214,-8.634812433,20.0
1550296200.0,41.16367214,-8.634812433,20.0
1550295900.0,41.153431064,-8.620605141,4.0
1550295900.0,41.162237036,-8.609409795,5.0
1550296500.0,41.167049092,-8.683872659,5.0
1550296500.0,41.155587612,-8.614529001,8.0
1550296500.0,41.14196707,-8.601236767,11.0
1550296500.0,41.152748279,-8.629554913,5.0
1550296500.0,41.15579448,-8.6149763,8.0
1550296500.0,41.145612073,-8.614788038,23.0
1550296500.0,41.167116071,-8.653050358,6.0
1550296500.0,41.166539033,-8.649082636,3.0
1550296500.0,41.162371957,-8.607796762,1028.0
1550296200.0,41.153798065,-8.609145504,5.0
1550296200.0,41.153331017,-8.620961237,2.0
1550296200.0,41.165626846,-8.589150442,23.0
1550296200.0,41.145939321,-8.614814999,16.0
1550296200.0,41.1458062,-8.602672873,2.0
1550296200.0,41.166080594,-8.648756626,1.0
1550296200.0,41.166080594,-8.648756626,1.0
1550296200.0,41.151349842,-8.62616789,16.0
1550296200.0,41.14818831,-8.619779768,5.0
1550296500.0,41.164073206,-8.634834094,162.0
1550296500.0,41.167477169,-8.686556372,68.0
1550296500.0,41.161324138,-8.611830895,9.0
1550296500.0,41.160612259,-8.593339644,6.0
1550296500.0,41.151582311,-8.633550736,2.0
1550296500.0,41.163439687,-8.586598683,3.0
1550296500.0,41.16367214,-8.634812433,12.0
1550296500.0,41.160825586,-8.611578898,5.0
1550296200.0,41.162665493,-8.610016282,1.0
1550296200.0,41.162665493,-8.610016282,1.0
1550296200.0,41.16350242,-8.590106936,3.0
1550296200.0,41.16350242,-8.590106936,3.0
1550296200.0,41.148778656,-8.601570926,5.0
1550296200.0,41.147423726,-8.601377635,4.0
1550296200.0,41.159709663,-8.625744187,2.0
1550296200.0,41.151483646,-8.610390091,12.0
1550296200.0,41.14798832,-8.608330842,5.0
1550296200.0,41.14798832,-8.608330842,5.0
1550296500.0,41.146153768,-8.59487941,6.0
1550296500.0,41.146153768,-8.59487941,6.0
1550296500.0,41.162665493,-8.610016282,2.0
1550296500.0,41.165942037,-8.645901932,2.0
1550296500.0,41.14766599,-8.621315185,3.0
1550296500.0,41.147423726,-8.601377635,4.0
1550296500.0,41.150307786,-8.621021462,4.0
1550296500.0,41.151483646,-8.610390091,19.0
1550296500.0,41.15069065,-8.592339047,122.0
1550296500.0,41.152451889,-8.634656116,3.0
1550296500.0,41.146708106,-8.609970872,30.0
1550296500.0,41.146708106,-8.609970872,30.0
1550296500.0,41.149556735,-8.605197648,7.0
1550296500.0,41.158431424,-8.612251996,7.0
1550296500.0,41.147037283,-8.609766423,30.0
1550296200.0,41.160825586,-8.611578898,9.0
1550296200.0,41.152451889,-8.634656116,2.0
1550296200.0,41.148780364,-8.604192282,4.0
1550296200.0,41.160597126,-8.607924653,3.0
1550296200.0,41.146708106,-8.609970872,29.0
1550296200.0,41.151383847,-8.633068212,10.0
1550296200.0,41.167049092,-8.683872659,1.0
1550296200.0,41.16258976,-8.585198117,2.0
1550296200.0,41.162814506,-8.606720392,9.0
1550296200.0,41.162160252,-8.60585152,28.0
1550296500.0,41.153431064,-8.620605141,3.0
1550296500.0,41.162237036,-8.609409795,4.0
1550296800.0,41.15579448,-8.6149763,4.0
1550296800.0,41.165626846,-8.589150442,18.0
1550296800.0,41.145939321,-8.614814999,31.0
1550296800.0,41.1458062,-8.602672873,2.0
1550296800.0,41.154548009,-8.614967993,4.0
1550296800.0,41.153867715,-8.626385449,4.0
1550296800.0,41.149983948,-8.611419801,46.0
1550296800.0,41.151349842,-8.62616789,18.0
1550296800.0,41.151349842,-8.62616789,18.0
1550296800.0,41.162582771,-8.611476868,12.0
1550296800.0,41.167658788,-8.685827741,3.0
1550296800.0,41.151582792,-8.610784895,3.0
1550296800.0,41.161324138,-8.611830895,10.0
1550296800.0,41.160612259,-8.593339644,7.0
1550296800.0,41.163439687,-8.586598683,5.0
1550296800.0,41.163439687,-8.586598683,5.0
1550296500.0,41.165626846,-8.589150442,14.0
1550296500.0,41.145939321,-8.614814999,23.0
1550296500.0,41.149983948,-8.611419801,18.0
1550296500.0,41.166080594,-8.648756626,5.0
1550296500.0,41.147545475,-8.600893098,4.0
1550296500.0,41.145856146,-8.60080119,2.0
1550296800.0,41.147423726,-8.601377635,6.0
1550296800.0,41.147423726,-8.601377635,6.0
1550296800.0,41.1580591,-8.593734477,2.0
1550296800.0,41.148390663,-8.612908525,11.0
1550296800.0,41.16258976,-8.585198117,6.0
1550296800.0,41.16258976,-8.585198117,6.0
1550296800.0,41.154544084,-8.604944712,1.0
1550296800.0,41.152033081,-8.629054171,1.0
1550296800.0,41.141897761,-8.601642971,1.0
1550296800.0,41.162814506,-8.606720392,7.0
1550296800.0,41.167116071,-8.653050358,5.0
1550296800.0,41.166539033,-8.649082636,2.0
1550296800.0,41.162371957,-8.607796762,1196.0
1550296800.0,41.160825586,-8.611578898,10.0
1550296800.0,41.148780364,-8.604192282,7.0
1550296800.0,41.147015683,-8.602823,7.0
1550296800.0,41.147015683,-8.602823,7.0
1550296800.0,41.151383847,-8.633068212,7.0
1550296800.0,41.153601822,-8.626405773,4.0
1550296800.0,41.16350242,-8.590106936,4.0
1550296800.0,41.14739166,-8.61122876,12.0
1550296500.0,41.164617606,-8.638706507,5.0
1550296500.0,41.164189791,-8.611251794,13.0
1550296800.0,41.164617606,-8.638706507,5.0
1550296800.0,41.164617606,-8.638706507,5.0
1550297100.0,41.165942037,-8.645901932,1.0
1550297100.0,41.165942037,-8.645901932,1.0
1550297100.0,41.16350242,-8.590106936,1.0
1550297100.0,41.14739166,-8.61122876,14.0
1550297100.0,41.14739166,-8.61122876,14.0
1550297100.0,41.147423726,-8.601377635,7.0
1550297100.0,41.150307786,-8.621021462,3.0
1550297100.0,41.150307786,-8.621021462,3.0
1550297100.0,41.148390663,-8.612908525,9.0
1550297100.0,41.151483646,-8.610390091,17.0
1550297100.0,41.151483646,-8.610390091,17.0
1550297100.0,41.163439687,-8.586598683,3.0
1550297100.0,41.16367214,-8.634812433,14.0
1550297100.0,41.160825586,-8.611578898,9.0
1550297100.0,41.15069065,-8.592339047,120.0
1550297100.0,41.160597126,-8.607924653,3.0
1550297100.0,41.14436322,-8.602712892,8.0
1550297100.0,41.149983948,-8.611419801,16.0
1550297100.0,41.147545475,-8.600893098,7.0
1550297100.0,41.145856146,-8.60080119,3.0
1550297100.0,41.164617606,-8.638706507,6.0
1550297400.0,41.153431064,-8.620605141,6.0
1550297400.0,41.162237036,-8.609409795,8.0
1550297400.0,41.162237036,-8.609409795,8.0
1550297400.0,41.152679415,-8.632183454,10.0
1550297100.0,41.162582771,-8.611476868,8.0
1550297100.0,41.167658788,-8.685827741,3.0
1550297100.0,41.15579448,-8.6149763,4.0
1550297100.0,41.148394894,-8.605364461,3.0
1550297100.0,41.147037283,-8.609766423,26.0
1550297100.0,41.162665493,-8.610016282,4.0
1550297100.0,41.14196707,-8.601236767,11.0
1550297100.0,41.156175101,-8.609280599,7.0
1550297100.0,41.162237036,-8.609409795,6.0
1550297400.0,41.147037283,-8.609766423,26.0
1550297400.0,41.146153768,-8.59487941,7.0
1550297400.0,41.16350242,-8.590106936,4.0
1550297400.0,41.147015683,-8.602823,14.0
1550297400.0,41.146708106,-8.609970872,26.0
1550297400.0,41.151383847,-8.633068212,15.0
1550297400.0,41.151483646,-8.610390091,27.0
1550297400.0,41.152748279,-8.629554913,8.0
1550297400.0,41.151582311,-8.633550736,1.0
1550297400.0,41.160825586,-8.611578898,5.0
1550297400.0,41.151582792,-8.610784895,6.0
1550297400.0,41.166657644,-8.652724317,4.0
1550297400.0,41.160612259,-8.593339644,8.0
1550297400.0,41.163439687,-8.586598683,5.0
1550297400.0,41.162814506,-8.606720392,8.0
1550297400.0,41.162814506,-8.606720392,8.0
1550297400.0,41.145612073,-8.614788038,20.0
1550297400.0,41.166539033,-8.649082636,1.0
1550297400.0,41.162371957,-8.607796762,1298.0
1550297400.0,41.153798065,-8.609145504,10.0
1550297400.0,41.165626846,-8.589150442,15.0
1550297400.0,41.153682849,-8.60468135,5.0
1550297400.0,41.153682849,-8.60468135,5.0
1550297400.0,41.1458062,-8.602672873,3.0
1550297400.0,41.14436322,-8.602712892,8.0
1550297400.0,41.14436322,-8.602712892,8.0
1550297700.0,41.153431064,-8.620605141,5.0
1550297700.0,41.157671157,-8.626198587,3.0
1550297700.0,41.162237036,-8.609409795,2.0
1550297700.0,41.162237036,-8.609409795,2.0
1550297700.0,41.162582771,-8.611476868,13.0
1550297700.0,41.16367214,-8.634812433,15.0
1550297700.0,41.16367214,-8.634812433,15.0
1550297700.0,41.160825586,-8.611578898,5.0
1550297700.0,41.15069065,-8.592339047,105.0
1550297700.0,41.161324138,-8.611830895,13.0
1550297700.0,41.166657644,-8.652724317,6.0
1550297700.0,41.166657644,-8.652724317,6.0
1550297700.0,41.147015683,-8.602823,12.0
1550297700.0,41.147015683,-8.602823,12.0
1550297700.0,41.146040033,-8.605151837,8.0
1550297400.0,41.14818831,-8.619779768,10.0
1550297400.0,41.145856146,-8.60080119,8.0
1550297700.0,41.167477169,-8.686556372,62.0
1550297700.0,41.167658788,-8.685827741,1.0
1550297700.0,41.148780364,-8.604192282,10.0
1550297700.0,41.151383847,-8.633068212,9.0
1550297700.0,41.155587612,-8.614529001,12.0
1550297700.0,41.147369859,-8.607427044,12.0
1550297700.0,41.156175101,-8.609280599,6.0
1550297700.0,41.152033081,-8.629054171,11.0
1550297700.0,41.167116071,-8.653050358,1.0
1550297700.0,41.166539033,-8.649082636,1.0
1550297700.0,41.162160252,-8.60585152,24.0
1550298000.0,41.146153768,-8.59487941,2.0
1550298000.0,41.146153768,-8.59487941,2.0
1550298000.0,41.162665493,-8.610016282,7.0
1550298000.0,41.165942037,-8.645901932,2.0
1550298000.0,41.14766599,-8.621315185,4.0
1550298000.0,41.16350242,-8.590106936,4.0
1550298000.0,41.148390663,-8.612908525,11.0
1550298000.0,41.167658788,-8.685827741,1.0
1550298000.0,41.160364701,-8.604247519,721.0
1550298000.0,41.151582311,-8.633550736,2.0
1550298000.0,41.163439687,-8.586598683,3.0
1550298000.0,41.16367214,-8.634812433,15.0
1550298000.0,41.161668266,-8.610595199,14.0
1550298000.0,41.160825586,-8.611578898,6.0
1550298000.0,41.15069065,-8.592339047,25.0
1550298000.0,41.148780364,-8.604192282,7.0
1550298000.0,41.145265777,-8.612094805,1.0
1550298000.0,41.158431424,-8.612251996,5.0
1550298000.0,41.147037283,-8.609766423,25.0
1550297700.0,41.14739166,-8.61122876,18.0
1550297700.0,41.14739166,-8.61122876,18.0
1550297700.0,41.1580591,-8.593734477,1.0
1550297700.0,41.150307786,-8.621021462,5.0
1550297700.0,41.159709663,-8.625744187,4.0
1550297700.0,41.151483646,-8.610390091,15.0
1550297700.0,41.151483646,-8.610390091,15.0
1550297700.0,41.153798065,-8.609145504,9.0
1550297700.0,41.153331017,-8.620961237,5.0
1550297700.0,41.153331017,-8.620961237,5.0
1550297700.0,41.165626846,-8.589150442,19.0
1550297700.0,41.145939321,-8.614814999,25.0
1550297700.0,41.14487346,-8.610923185,23.0
1550298000.0,41.153431064,-8.620605141,11.0
1550298000.0,41.162237036,-8.609409795,4.0
1550298000.0,41.152679415,-8.632183454,13.0
1550298000.0,41.157671157,-8.626198587,4.0
1550298000.0,41.162582771,-8.611476868,4.0
1550297700.0,41.145265777,-8.612094805,2.0
1550297700.0,41.149556735,-8.605197648,3.0
1550297700.0,41.145933216,-8.621061124,1.0
1550297700.0,41.14766599,-8.621315185,7.0
1550297700.0,41.148394894,-8.605364461,13.0
1550297700.0,41.153867715,-8.626385449,4.0
1550297700.0,41.153867715,-8.626385449,4.0
1550297700.0,41.145856146,-8.60080119,4.0
1550298300.0,41.159709663,-8.625744187,3.0
1550298300.0,41.151483646,-8.610390091,17.0
1550298300.0,41.14798832,-8.608330842,3.0
1550298300.0,41.164764795,-8.638299637,19.0
1550298300.0,41.155587612,-8.614529001,12.0
1550298300.0,41.16258976,-8.585198117,2.0
1550298300.0,41.14196707,-8.601236767,20.0
1550298300.0,41.152748279,-8.629554913,11.0
1550298300.0,41.141897761,-8.601642971,1.0
1550298300.0,41.146153768,-8.59487941,5.0
1550298300.0,41.145933216,-8.621061124,3.0
1550298300.0,41.162665493,-8.610016282,8.0
1550298300.0,41.14739166,-8.61122876,10.0
1550298300.0,41.148778656,-8.601570926,4.0
1550298300.0,41.148778656,-8.601570926,4.0
1550298300.0,41.147423726,-8.601377635,5.0
1550298300.0,41.1580591,-8.593734477,3.0
1550298000.0,41.162814506,-8.606720392,7.0
1550298000.0,41.162160252,-8.60585152,38.0
1550298000.0,41.162371957,-8.607796762,1337.0
1550298000.0,41.15579448,-8.6149763,5.0
1550298000.0,41.165626846,-8.589150442,28.0
1550298000.0,41.153682849,-8.60468135,2.0
1550298000.0,41.14436322,-8.602712892,10.0
1550298300.0,41.147670681,-8.622320334,13.0
1550298300.0,41.162582771,-8.611476868,9.0
1550298300.0,41.167658788,-8.685827741,2.0
1550298300.0,41.166657644,-8.652724317,3.0
1550298300.0,41.166657644,-8.652724317,3.0
1550298300.0,41.160364701,-8.604247519,858.0
1550298300.0,41.163542956,-8.610940056,5.0
1550298000.0,41.154548009,-8.614967993,6.0
1550298000.0,41.153867715,-8.626385449,2.0
1550298000.0,41.166080594,-8.648756626,1.0
1550298000.0,41.166080594,-8.648756626,1.0
1550298000.0,41.151349842,-8.62616789,17.0
1550298000.0,41.164189791,-8.611251794,7.0
1550298000.0,41.151483646,-8.610390091,17.0
1550298000.0,41.147369859,-8.607427044,14.0
1550298000.0,41.156175101,-8.609280599,7.0
1550298000.0,41.156175101,-8.609280599,7.0
1550298000.0,41.152033081,-8.629054171,6.0
1550298000.0,41.152033081,-8.629054171,6.0
1550298300.0,41.148780364,-8.604192282,9.0
1550298300.0,41.145265777,-8.612094805,2.0
1550298300.0,41.153601822,-8.626405773,3.0
1550298300.0,41.153601822,-8.626405773,3.0
1550298300.0,41.160612259,-8.593339644,5.0
1550298300.0,41.15069065,-8.592339047,94.0
1550298300.0,41.152451889,-8.634656116,1.0
1550298300.0,41.16494587,-8.589229784,3.0
1550298300.0,41.153431064,-8.620605141,1.0
1550298300.0,41.145939321,-8.614814999,19.0
1550298300.0,41.153682849,-8.60468135,7.0
1550298300.0,41.14436322,-8.602712892,18.0
1550298300.0,41.149983948,-8.611419801,36.0
1550298300.0,41.149983948,-8.611419801,36.0
1550298300.0,41.166080594,-8.648756626,8.0
1550298300.0,41.151349842,-8.62616789,20.0
1550298300.0,41.147545475,-8.600893098,5.0
1550298300.0,41.145856146,-8.60080119,3.0
1550298300.0,41.145612073,-8.614788038,19.0
1550298300.0,41.167116071,-8.653050358,2.0
1550298300.0,41.162160252,-8.60585152,40.0
1550298300.0,41.162371957,-8.607796762,1337.0
1550298300.0,41.153798065,-8.609145504,7.0
1550298300.0,41.153798065,-8.609145504,7.0
1550298300.0,41.153331017,-8.620961237,1.0
1550298300.0,41.165626846,-8.589150442,17.0
1550298600.0,41.16494587,-8.589229784,5.0
1550298600.0,41.162582771,-8.611476868,1.0
1550298600.0,41.167477169,-8.686556372,56.0
1550298600.0,41.14766599,-8.621315185,4.0
1550298600.0,41.14766599,-8.621315185,4.0
1550298600.0,41.162237036,-8.609409795,5.0
1550298600.0,41.16258976,-8.585198117,5.0
1550298600.0,41.145265777,-8.612094805,2.0
1550298600.0,41.145612073,-8.614788038,26.0
1550298600.0,41.151582311,-8.633550736,1.0
1550298600.0,41.145856146,-8.60080119,3.0
1550298600.0,41.162371957,-8.607796762,1328.0
1550298600.0,41.167116071,-8.653050358,8.0
1550298600.0,41.151582792,-8.610784895,4.0
1550298600.0,41.146708106,-8.609970872,17.0
1550298600.0,41.154544084,-8.604944712,6.0
1550298600.0,41.160597126,-8.607924653,1.0
1550298600.0,41.147015683,-8.602823,16.0
1550298600.0,41.147015683,-8.602823,16.0
1550298600.0,41.162814506,-8.606720392,13.0
1550298600.0,41.147670681,-8.622320334,20.0
1550298600.0,41.164617606,-8.638706507,7.0
1550298600.0,41.157671157,-8.626198587,2.0
1550298600.0,41.15069065,-8.592339047,59.0
1550298600.0,41.147423726,-8.601377635,9.0
1550298600.0,41.1580591,-8.593734477,2.0
1550298600.0,41.159709663,-8.625744187,3.0
1550298600.0,41.159709663,-8.625744187,3.0
1550298600.0,41.155587612,-8.614529001,7.0
1550298600.0,41.163439687,-8.586598683,2.0
1550298600.0,41.15579448,-8.6149763,7.0
1550298600.0,41.145933216,-8.621061124,2.0
1550298600.0,41.151383847,-8.633068212,15.0
1550298600.0,41.14739166,-8.61122876,10.0
1550298900.0,41.147670681,-8.622320334,11.0
1550298900.0,41.167477169,-8.686556372,9.0
1550298900.0,41.166657644,-8.652724317,7.0
1550298900.0,41.162237036,-8.609409795,6.0
1550298900.0,41.152679415,-8.632183454,10.0
1550298900.0,41.161668266,-8.610595199,23.0
1550298900.0,41.15069065,-8.592339047,156.0
1550298600.0,41.153601822,-8.626405773,5.0
